pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
manav014,Manav Agarwal,2021-03-10T13:47:33Z,2021-03-12T19:13:58Z,2,84,"{'Manav Agarwal', 'Mariusz Felisiak'}",2021-03-10 16:58:07,1,10,2,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,46,2019-05-31T16:51:48Z,4.01,4.0,0,0,0.0
hramezani,Hasan Ramezani,2021-03-10T13:11:16Z,2021-03-11T08:00:50Z,4,32,{'Adam Johnson'},2021-03-10 14:41:47,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,239,2012-12-25T18:04:47Z,49.01,6.0,0,1,0.7957559681697614
felixxm,Mariusz Felisiak,2021-03-10T12:28:52Z,2021-03-10T14:37:28Z,1,2,{'Carlton Gibson'},2021-03-10 13:03:38,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
cjerdonek,Chris Jerdonek,2021-03-10T07:16:24Z,2021-03-11T09:52:48Z,4,76,"{'Chris Jerdonek', 'Mariusz Felisiak'}",2021-03-10 08:01:21,0,2,2,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,192,2010-08-06T03:04:24Z,14.01,14.0,0,0,0.92790863668808
jonnythebard,Jonny Park,2021-03-10T05:44:43Z,2021-03-10T21:08:39Z,2,37,"{'Jonny Park', 'Mariusz Felisiak'}",2021-03-10 06:55:16,0,8,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,7,2016-11-19T14:46:15Z,0.01,0.0,0,1,0.0
felixxm,Mariusz Felisiak,2021-03-08T21:27:46Z,2021-03-10T08:16:28Z,9,90,"{'Unknown', 'Adam Johnson', 'Mariusz Felisiak'}",2021-03-09 02:52:16,0,2,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
felixxm,Mariusz Felisiak,2021-03-08T12:37:58Z,2021-03-09T10:29:55Z,1,2,"{'Nick Pope', 'Carlton Gibson'}",2021-03-08 13:38:18,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
felixxm,Mariusz Felisiak,2021-03-08T10:27:42Z,2021-03-09T17:34:25Z,1,2,"{'Mariusz Felisiak', 'Nick Pope', 'Carlton Gibson'}",2021-03-08 13:42:27,0,4,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
felixxm,Mariusz Felisiak,2021-03-08T09:47:40Z,2021-03-09T17:38:07Z,1,2,"{'Mariusz Felisiak', 'Nick Pope', 'Carlton Gibson'}",2021-03-08 13:45:46,0,4,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
orf,Tom Forbes,2021-03-07T15:00:04Z,2021-03-12T10:54:53Z,1,24,"{'Tom Forbes', 'Carlton Gibson', 'Mariusz Felisiak'}",2021-03-10 13:33:58,0,5,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,308,2011-09-05T11:22:08Z,29.009999999999998,0.0,0,1,0.4825922095829025
diego-lima,Diego Lima,2021-03-06T20:51:08Z,2021-03-08T08:51:39Z,2,10,"{'Simon Charette', 'Diego Lima', 'Chris Jerdonek'}",2021-03-06 21:29:28,0,11,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,20,2015-05-29T19:46:17Z,0.01,0.0,0,0,0.0
cjerdonek,Chris Jerdonek,2021-03-06T09:06:05Z,2021-03-08T10:41:20Z,1,72,{'Mariusz Felisiak'},2021-03-08 08:31:15,0,1,3,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,192,2010-08-06T03:04:24Z,14.01,14.0,0,0,0.92790863668808
jacobtylerwalls,Jacob Walls,2021-03-04T15:32:42Z,2021-03-04T19:54:07Z,1,2,{'Nick Pope'},2021-03-04 19:51:15,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,14,2018-04-23T18:26:21Z,35.01,8.0,0,0,0.5712653527563554
cjerdonek,Chris Jerdonek,2021-03-04T12:50:16Z,2021-03-05T06:28:37Z,1,4,"{'Unknown', 'Chris Jerdonek'}",2021-03-05 02:06:05,0,2,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,192,2010-08-06T03:04:24Z,14.01,14.0,0,0,0.92790863668808
felixxm,Mariusz Felisiak,2021-03-04T11:48:43Z,2021-03-23T07:56:51Z,4,73,"{'Chris Jerdonek', 'Carlton Gibson'}",2021-03-04 20:22:09,1,1,3,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
cjerdonek,Chris Jerdonek,2021-03-04T10:46:18Z,2021-03-05T20:03:46Z,3,176,"{'Jacob Walls', 'Chris Jerdonek'}",2021-03-04 20:02:51,0,2,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,192,2010-08-06T03:04:24Z,14.01,14.0,0,0,0.92790863668808
felixxm,Mariusz Felisiak,2021-03-04T09:25:26Z,2021-03-04T10:30:07Z,1,12,{'Carlton Gibson'},2021-03-04 09:29:02,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
felixxm,Mariusz Felisiak,2021-03-04T08:42:23Z,2021-03-04T09:43:01Z,1,2,{'Carlton Gibson'},2021-03-04 09:03:35,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
felixxm,Mariusz Felisiak,2021-03-03T07:25:51Z,2021-03-03T08:06:36Z,1,4,{'Carlton Gibson'},2021-03-03 07:26:44,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
hramezani,Hasan Ramezani,2021-03-02T15:16:27Z,2021-03-04T08:21:23Z,4,65,"{'Mariusz Felisiak', 'Tim Graham', 'Simon Charette', 'Hasan Ramezani'}",2021-03-02 15:47:20,3,6,3,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,239,2012-12-25T18:04:47Z,49.01,6.0,0,1,0.7957559681697614
jacobtylerwalls,Jacob Walls,2021-02-28T00:17:54Z,2021-03-01T21:01:37Z,2,15,"{'Jacob Walls', 'Nick Pope', 'Mariusz Felisiak'}",2021-03-01 00:49:14,0,9,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,14,2018-04-23T18:26:21Z,35.01,8.0,0,0,0.5712653527563554
jacobtylerwalls,Jacob Walls,2021-02-27T18:06:10Z,2021-03-01T09:54:02Z,1,4,{'Nick Pope'},2021-03-01 00:52:52,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,14,2018-04-23T18:26:21Z,35.01,8.0,0,0,0.5712653527563554
jacobtylerwalls,Jacob Walls,2021-02-26T15:14:34Z,2021-03-03T12:30:55Z,3,102,"{'Jacob Walls', 'Unknown', 'Mariusz Felisiak', 'Carlton Gibson'}",2021-03-01 09:14:48,2,8,3,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,14,2018-04-23T18:26:21Z,35.01,8.0,0,0,0.5712653527563554
felixxm,Mariusz Felisiak,2021-02-26T07:52:57Z,2021-02-26T19:53:01Z,2,10,"{'Mariusz Felisiak', 'Nick Pope', 'Adam Johnson', 'Hasan Ramezani'}",2021-02-26 09:15:33,0,6,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
jacobtylerwalls,Jacob Walls,2021-02-25T23:57:27Z,2021-02-26T19:22:53Z,2,21,{'Mariusz Felisiak'},2021-02-26 10:39:10,0,1,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,14,2018-04-23T18:26:21Z,35.01,8.0,0,0,0.5712653527563554
felixxm,Mariusz Felisiak,2021-02-25T19:47:37Z,2021-03-01T07:13:29Z,4,46,"{'Nick Pope', 'Tom Forbes', 'Markus Holtermann', 'Mariusz Felisiak'}",2021-02-26 10:22:05,1,10,2,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
camilonova,Camilo Nova,2021-02-25T16:13:23Z,2021-02-25T19:48:32Z,1,4,{'Nick Pope'},2021-02-25 18:52:50,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,96,2010-02-12T16:31:32Z,2.01,0.0,0,1,0.49751243781094534
MarkusH,Markus Holtermann,2021-02-25T10:01:58Z,2021-03-09T08:33:47Z,15,125,"{'Adam Johnson', 'Mariusz Felisiak'}",2021-03-01 11:19:55,0,3,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,287,2010-11-10T12:13:13Z,84.00999999999999,0.0,0,1,0.9641709320319011
felixxm,Mariusz Felisiak,2021-02-25T09:09:12Z,2021-02-26T05:15:52Z,2,6,{'Tom Forbes'},2021-02-25 23:56:40,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
rohithpr,Rohith PR,2021-02-25T07:52:20Z,2021-03-02T11:56:34Z,2,30,{'Mariusz Felisiak'},2021-03-02 06:39:18,0,2,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,11,2014-12-23T04:59:38Z,6.01,5.0,0,0,0.49916805324459235
hramezani,Hasan Ramezani,2021-02-24T16:18:21Z,2021-03-01T09:44:59Z,4,54,"{'Recep Sirin', 'Mariusz Felisiak'}",2021-02-24 18:05:56,0,1,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,239,2012-12-25T18:04:47Z,49.01,6.0,0,1,0.7957559681697614
felixxm,Mariusz Felisiak,2021-02-24T12:02:50Z,2021-02-24T19:24:05Z,1,2,"{'Tom Forbes', 'Recep Sirin', 'Simon Charette'}",2021-02-24 12:18:05,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
felixxm,Mariusz Felisiak,2021-02-24T11:34:14Z,2021-02-24T11:57:13Z,1,2,"{'Tom Forbes', 'Adam Johnson'}",2021-02-24 11:35:55,0,0,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,428,2012-11-22T20:10:35Z,34.01,29.0,1,1,0.7350779182593355
charettes,Simon Charette,2021-02-24T02:00:12Z,2021-02-24T09:11:41Z,3,31,{'Mariusz Felisiak'},2021-02-24 08:06:01,0,1,1,58776,2012-04-28T02:47:18Z,0.7351303185564714,104,330,2008-05-04T21:11:31Z,13.01,6.0,0,1,0.6917755572636434
