pr_author_login,pr_author_name,pr_create_at,pr_merged_at,pr_changed_files,pr_LOC,pr_reviewers,pr_first_review_at,pr_review_commits,pr_review_comments,pr_commits,repo_stars,repo_created_at,repo_external_contribution,repo_team_size,user_followers,user_created_at,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
ffoodd,Gaël Poupard,2020-09-24T08:31:55Z,2020-11-14T13:33:11Z,2,8,{'Martijn Cuppens'},2020-11-13 17:43:00,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MartijnCuppens,Martijn Cuppens,2020-09-23T12:10:53Z,2020-09-23T13:48:38Z,2,7,{'Gaël Poupard'},2020-09-23 13:33:20,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
mdo,Mark Otto,2020-09-21T23:28:30Z,2020-09-22T17:06:09Z,2,3,{'Unknown'},2020-09-22 08:31:02,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-21T21:16:18Z,2020-09-23T20:30:12Z,9,257,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto'}",2020-09-22 05:47:59,4,5,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-09-19T10:27:56Z,2020-09-19T15:59:57Z,2,18,{'Unknown'},2020-09-19 15:59:44,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
mdo,Mark Otto,2020-09-18T23:20:37Z,2020-11-05T16:56:03Z,2,40,"{'Chuck Rincón', 'Patrick H. Lauke', 'Unknown'}",2020-09-19 00:02:38,4,2,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
MartijnCuppens,Martijn Cuppens,2020-09-18T16:26:45Z,2020-09-29T18:32:28Z,1,4,{'Mark Otto'},2020-09-18 16:49:39,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
joakimriedel,Joakim Riedel,2020-09-18T12:50:33Z,2020-09-21T11:41:41Z,2,41,"{'Johann-S', 'Joakim Riedel'}",2020-09-18 13:12:09,6,7,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2010-10-06T11:58:51Z,1.01,0.0,0,1,0.9900990099009901
mdo,Mark Otto,2020-09-17T21:33:35Z,2020-09-18T08:21:31Z,1,2,{'Gaël Poupard'},2020-09-18 07:56:40,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-17T05:47:25Z,2020-10-30T20:42:12Z,3,35,"{'Gaël Poupard', 'Martijn Cuppens', 'Unknown'}",2020-10-29 20:42:26,6,1,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-17T04:39:58Z,2020-09-29T18:39:38Z,3,31,{'Gaël Poupard'},2020-09-17 07:53:46,2,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-17T03:16:56Z,2020-09-30T05:32:58Z,9,108,{'Martijn Cuppens'},2020-09-18 07:51:41,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-16T23:03:04Z,2020-10-22T22:06:53Z,1,2,"{'Martijn Cuppens', 'Unknown'}",2020-10-22 13:05:41,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
pyrabbit,Matthew Orahood,2020-09-16T10:04:57Z,2020-09-18T12:08:09Z,1,40,{'Unknown'},2020-09-16 17:17:41,1,1,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2013-06-07T17:58:48Z,0.01,0.0,0,0,0.0
ffoodd,Gaël Poupard,2020-09-15T08:14:34Z,2020-10-22T06:28:20Z,1,2,{'Mark Otto'},2020-10-21 16:02:44,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
mdo,Mark Otto,2020-09-14T22:05:00Z,2020-09-15T05:19:59Z,2,5,{'Unknown'},2020-09-15 05:18:33,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
Psixodelik,Nikita Mikhaylov,2020-09-14T18:27:34Z,2020-09-29T18:49:51Z,3,29,{'Mark Otto'},2020-09-14 23:33:19,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,9,2018-03-28T09:23:37Z,10.01,1.0,0,0,0.6993006993006993
mdo,Mark Otto,2020-09-14T17:52:32Z,2020-09-24T20:16:21Z,3,73,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-09-17 13:16:42,5,8,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-09-14T17:01:50Z,2020-09-23T20:30:55Z,2,10,{'Martijn Cuppens'},2020-09-23 19:16:53,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
ffoodd,Gaël Poupard,2020-09-14T14:28:48Z,2020-09-14T18:52:19Z,1,2,{'Patrick H. Lauke'},2020-09-14 16:56:10,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
Psixodelik,Nikita Mikhaylov,2020-09-14T05:34:46Z,2020-11-13T19:16:06Z,2,45,"{'Dmytro Yaremenko', 'Nikita Mikhaylov', 'Martijn Cuppens', 'Mark Otto'}",2020-09-14 09:09:54,1,19,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,9,2018-03-28T09:23:37Z,10.01,1.0,0,0,0.6993006993006993
mdo,Mark Otto,2020-09-14T02:14:56Z,2020-09-22T23:49:03Z,11,271,"{'Gaël Poupard', 'Unknown'}",2020-09-22 05:27:51,6,0,11,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2020-09-11T20:01:50Z,2020-09-15T05:28:08Z,1,9,{'Unknown'},2020-09-15 05:25:16,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
ffoodd,Gaël Poupard,2020-09-07T14:44:58Z,2020-09-10T09:33:12Z,2,86,{'Mark Otto'},2020-09-10 05:42:13,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
NotWoods,Tiger Oakes,2020-09-06T05:34:36Z,2020-11-17T13:54:48Z,8,292,{'Unknown'},2020-11-16 14:58:42,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,127,2012-05-27T06:15:40Z,18.009999999999998,0.0,0,0,0.5552470849528041
ffoodd,Gaël Poupard,2020-09-04T10:43:33Z,2020-09-04T17:18:21Z,1,3,{'Unknown'},2020-09-04 17:18:13,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-09-04T10:41:19Z,2020-09-04T17:17:38Z,1,5,{'Unknown'},2020-09-04 17:17:26,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-09-03T13:30:43Z,2020-09-10T10:26:17Z,1,4,"{'Mark Otto', 'Unknown'}",2020-09-04 02:36:11,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
kyletsang,Kyle Tsang,2020-09-02T21:51:21Z,2020-09-29T18:56:02Z,1,22,{'Mark Otto'},2020-09-14 23:34:24,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
ffoodd,Gaël Poupard,2020-09-02T14:29:32Z,2020-09-10T09:26:27Z,3,26,{'Mark Otto'},2020-09-04 02:37:35,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-09-02T14:05:41Z,2020-09-10T09:39:30Z,13,1586,"{'Patrick H. Lauke', 'Mark Otto'}",2020-09-04 02:39:15,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-09-02T13:19:54Z,2020-09-15T15:29:50Z,1,19,"{'Gaël Poupard', 'Patrick H. Lauke'}",2020-09-03 06:59:39,0,7,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-09-02T12:57:57Z,2020-09-03T08:45:05Z,1,14,{'Martijn Cuppens'},2020-09-03 08:44:44,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-09-02T12:40:19Z,2020-09-04T17:21:54Z,1,2,{'Patrick H. Lauke'},2020-09-02 12:42:11,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
jeremyvii,Jeremy Jackson,2020-09-01T17:10:55Z,2020-09-01T21:17:18Z,2,17,"{'Gaël Poupard', 'Mark Otto'}",2020-09-01 19:00:41,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,6,2015-03-07T06:27:57Z,7.01,1.0,0,1,0.8559201141226819
domdomegg,Adam Jones,2020-08-31T13:22:58Z,2020-10-30T14:15:32Z,1,7,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto'}",2020-10-16 13:50:52,5,0,6,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,35,2013-07-06T10:49:10Z,34.01,0.0,0,0,0.8820935019112026
alexpls,Alex Plescan,2020-08-31T05:04:51Z,2020-09-01T14:05:41Z,1,2,{'Gaël Poupard'},2020-08-31 05:44:38,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,17,2010-06-10T08:03:10Z,7.01,0.0,0,1,0.5706134094151213
MrWillCom,Mr. Will,2020-08-27T01:54:47Z,2020-09-20T11:24:14Z,1,5,{'Mark Otto'},2020-09-17 20:45:37,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2019-02-02T10:46:47Z,2.01,0.0,0,1,0.9950248756218907
ffoodd,Gaël Poupard,2020-08-19T12:47:30Z,2020-08-19T14:44:52Z,1,2,{'Patrick H. Lauke'},2020-08-19 14:44:31,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
ffoodd,Gaël Poupard,2020-08-18T14:38:58Z,2020-08-22T21:36:25Z,1,7,"{'Martijn Cuppens', 'Mark Otto'}",2020-08-20 08:50:07,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
MauricioHernanCabrera,Mauricio Hernan Cabrera,2020-08-16T19:48:00Z,2020-09-09T08:28:53Z,4,24,"{'Martijn Cuppens', 'Mauricio Hernan Cabrera', 'Mark Otto', 'Unknown'}",2020-08-24 12:08:20,10,6,11,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,49,2017-07-11T01:03:12Z,0.01,0.0,0,1,0.0
alecpl,Aleksander Machniak,2020-08-13T13:21:54Z,2020-08-13T13:51:24Z,1,2,{'Martijn Cuppens'},2020-08-13 13:50:07,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,80,2011-01-04T10:14:46Z,12.01,0.0,0,0,0.4995836802664446
glebm,Gleb Mazovetskiy,2020-08-09T09:50:46Z,2020-08-11T13:35:01Z,1,2,{'Unknown'},2020-08-11 13:34:56,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,641,2010-03-05T05:51:35Z,29.009999999999998,0.0,0,1,0.8617718028266116
mdo,Mark Otto,2020-08-05T19:18:38Z,2020-08-06T15:44:30Z,1,1,"{'Victor R', 'Martijn Cuppens'}",2020-08-05 20:03:19,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-08-05T16:00:08Z,2020-08-06T16:08:26Z,1,10,"{'Martijn Cuppens', 'Unknown'}",2020-08-06 15:40:08,3,2,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
pine3ree,maks,2020-08-05T07:59:35Z,2020-08-05T23:05:18Z,1,2,{'Mark Otto'},2020-08-05 20:46:50,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,9,2013-01-09T22:52:04Z,12.01,2.0,0,1,0.0
SamarthAroraa,Samarth Arora,2020-08-01T20:02:18Z,2020-08-03T16:57:14Z,2,6,"{'Martijn Cuppens', 'Mark Otto'}",2020-08-02 09:36:35,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,9,2019-08-13T17:13:08Z,9.01,0.0,0,1,0.9988901220865705
mdo,Mark Otto,2020-07-31T19:38:00Z,2020-08-03T16:42:32Z,1,27,{'Unknown'},2020-08-03 16:24:23,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-07-31T05:07:11Z,2020-07-31T13:49:29Z,1,2,{'Martijn Cuppens'},2020-07-31 10:40:59,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-07-31T04:54:03Z,2020-07-31T19:38:18Z,1,3,"{'Aleksander Machniak', 'Unknown'}",2020-07-31 07:31:56,2,1,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-07-31T04:46:47Z,2020-07-31T11:29:01Z,1,2,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-07-31 06:06:09,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
patrickhlauke,Patrick H. Lauke,2020-07-24T23:43:50Z,2020-07-31T09:27:37Z,3,33,{'Mark Otto'},2020-07-31 04:20:28,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-07-24T21:45:36Z,2020-07-31T09:31:10Z,1,9,{'Mark Otto'},2020-07-31 04:20:53,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-07-21T17:23:18Z,2020-07-21T20:44:41Z,1,2,{'Martijn Cuppens'},2020-07-21 20:16:58,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-07-21T15:42:00Z,2020-07-21T17:17:29Z,1,2,{'Martijn Cuppens'},2020-07-21 16:12:41,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
rohit2sharma95,Rohit Sharma,2020-07-21T13:05:49Z,2020-07-21T13:08:22Z,1,1,{'Unknown'},2020-07-21 13:08:11,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
gauravbehere,Gaurav,2020-07-21T08:28:41Z,2020-10-13T13:48:18Z,2,14,{'Mark Otto'},2020-09-15 02:39:01,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2010-12-26T13:48:00Z,31.009999999999998,0.0,0,0,0.9996775233795551
mdo,Mark Otto,2020-07-20T17:19:45Z,2020-08-04T05:09:46Z,1,5,{'Unknown'},2020-07-21 05:20:21,4,1,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
rohit2sharma95,Rohit Sharma,2020-07-15T06:56:01Z,2020-11-30T09:09:56Z,1,2,"{'Gaël Poupard', 'Martijn Cuppens', 'Mark Otto'}",2020-11-26 17:20:58,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
rohit2sharma95,Rohit Sharma,2020-07-14T14:50:28Z,2020-07-15T12:39:05Z,1,31,{'Johann-S'},2020-07-15 07:42:53,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
jaumesala,Jaume Sala,2020-07-11T17:43:26Z,2020-09-21T02:42:42Z,4,141,"{'Jaume Sala', 'Mark Otto'}",2020-08-06 20:13:09,8,8,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,16,2010-09-02T18:30:42Z,1.01,1.0,0,1,0.9900990099009901
mdo,Mark Otto,2020-07-10T23:41:26Z,2020-07-13T18:40:28Z,1,20,"{'Patrick H. Lauke', 'Aleksander Machniak', 'Unknown'}",2020-07-11 00:06:43,5,1,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-07-10T23:30:55Z,2020-07-13T19:08:35Z,1,6,{'Unknown'},2020-07-13 18:49:56,1,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
mdo,Mark Otto,2020-07-10T22:58:02Z,2020-07-13T18:23:39Z,2,15,"{'Gaël Poupard', 'Martijn Cuppens'}",2020-07-12 13:58:44,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
florianlacreuse,Florian Lacreuse,2020-07-09T15:42:23Z,2020-07-11T19:01:16Z,1,3,{'Mark Otto'},2020-07-11 19:00:55,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
florianlacreuse,Florian Lacreuse,2020-07-07T14:16:17Z,2020-07-07T17:28:25Z,2,10,{'Mark Otto'},2020-07-07 16:02:47,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,5,2014-12-09T13:21:31Z,0.01,0.0,0,1,0.0
mdo,Mark Otto,2020-07-06T18:38:32Z,2020-09-10T08:56:03Z,18,129,{'Unknown'},2020-09-10 08:52:56,9,0,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
tixic,Stephanie Brown,2020-07-06T02:52:50Z,2020-07-06T07:48:19Z,1,2,{'Patrick H. Lauke'},2020-07-06 07:48:13,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,4,2015-09-23T03:39:09Z,0.01,0.0,0,0,0.0
rohit2sharma95,Rohit Sharma,2020-07-05T11:09:18Z,2020-07-11T18:49:57Z,1,7,"{'Martijn Cuppens', 'Mark Otto'}",2020-07-06 13:18:01,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
patrickhlauke,Patrick H. Lauke,2020-07-03T20:47:06Z,2020-07-12T04:57:49Z,2,39,"{'Mark Otto', 'Unknown'}",2020-07-06 15:15:15,4,0,8,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
MartijnCuppens,Martijn Cuppens,2020-07-03T12:50:19Z,2020-07-03T13:16:06Z,2,27,{'Unknown'},2020-07-03 13:09:05,4,0,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
tidusIO,Sascha,2020-06-30T14:11:04Z,2020-07-01T16:13:21Z,1,2,{'Martijn Cuppens'},2020-07-01 16:07:35,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,7,2013-08-19T08:24:20Z,18.009999999999998,0.0,0,1,0.9439200444197668
ffoodd,Gaël Poupard,2020-06-30T12:24:50Z,2020-07-29T15:49:57Z,69,725,"{'Gaël Poupard', 'Mark Otto'}",2020-07-23 22:50:24,3,2,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,247,2012-11-26T09:22:07Z,22.009999999999998,14.0,1,1,0.636074511585643
patrickhlauke,Patrick H. Lauke,2020-06-29T20:41:55Z,2020-07-06T07:52:44Z,2,184,{'Mark Otto'},2020-07-06 04:18:18,4,0,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
MohammadxAli,Mohammad Ali Shahbazi,2020-06-28T19:43:36Z,2020-08-03T17:54:04Z,1,31,{'Mark Otto'},2020-08-03 17:02:52,3,0,4,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,2,2020-06-28T17:15:25Z,0.01,0.0,0,1,0.0
kyletsang,Kyle Tsang,2020-06-28T06:27:51Z,2020-09-17T05:09:43Z,1,2,{'Mark Otto'},2020-09-17 05:09:29,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,29,2014-03-04T20:31:54Z,37.01,0.0,0,1,0.9727100783572008
AlexJMohr,Alex Mohr,2020-06-27T20:23:34Z,2020-06-27T20:39:17Z,1,2,{'Patrick H. Lauke'},2020-06-27 20:38:42,1,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,0,2015-01-23T20:05:51Z,0.01,0.0,0,1,0.0
Johann-S,Johann-S,2020-06-25T14:08:28Z,2020-12-06T16:42:41Z,27,546,"{'Johann-S', 'Federico Zivolo', 'Gaël Poupard', 'Tanguy Krotoff', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-06-25 14:18:32,9,28,10,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,669,2012-04-29T10:00:27Z,1.01,0.0,1,1,0.0
mdo,Mark Otto,2020-06-25T06:22:00Z,2020-06-25T06:47:22Z,2,4,{'Unknown'},2020-06-25 06:38:43,2,0,3,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20448,2009-06-25T02:06:14Z,26.009999999999998,25.0,1,1,0.49980776624375245
scrubmx,Jorge González,2020-06-24T15:24:51Z,2020-06-24T16:28:48Z,2,4,{'Gaël Poupard'},2020-06-24 15:51:05,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,52,2012-10-16T16:40:50Z,1.01,0.0,0,1,0.9900990099009901
rohit2sharma95,Rohit Sharma,2020-06-23T18:09:41Z,2020-07-11T18:51:05Z,2,37,"{'Johann-S', 'Rohit Sharma'}",2020-07-07 07:03:56,4,3,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,20,2017-04-05T09:30:55Z,6.01,6.0,0,1,0.3327787021630616
ysds,Shohei Yoshida,2020-06-23T04:06:08Z,2020-06-25T06:43:20Z,1,5,{'Mark Otto'},2020-06-25 06:25:54,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,274,2013-04-05T05:30:07Z,25.009999999999998,0.0,1,0,0.9996001599360257
MartijnCuppens,Martijn Cuppens,2020-06-22T18:41:38Z,2020-06-23T06:28:13Z,1,4,"{'Gaël Poupard', 'Mark Otto'}",2020-06-22 18:59:36,0,0,1,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,380,2015-03-19T16:31:08Z,5.01,0.0,1,1,0.0
patrickhlauke,Patrick H. Lauke,2020-06-21T14:27:34Z,2020-07-03T11:38:11Z,21,203,"{'Patrick H. Lauke', 'Martijn Cuppens', 'Mark Otto', 'Unknown'}",2020-06-22 10:52:40,13,11,14,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-21T13:57:31Z,2020-09-10T07:04:14Z,1,14,{'Mark Otto'},2020-09-10 05:46:28,8,0,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-21T12:24:38Z,2020-06-21T12:33:07Z,1,20,{'Unknown'},2020-06-21 12:32:54,1,0,2,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-21T12:07:20Z,2020-07-03T11:23:29Z,1,10,"{'Patrick H. Lauke', 'Martijn Cuppens', 'Mark Otto'}",2020-06-25 06:27:57,4,4,5,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-21T11:43:52Z,2020-07-10T23:00:51Z,6,42,"{'Gaël Poupard', 'Unknown'}",2020-07-06 08:03:06,4,0,7,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
patrickhlauke,Patrick H. Lauke,2020-06-21T10:17:43Z,2020-08-02T13:28:24Z,2,8,{'Mark Otto'},2020-07-31 19:33:47,8,0,9,152087,2011-07-29T21:19:00Z,0.29363518017991724,186,841,2011-07-05T14:30:50Z,25.009999999999998,0.0,1,1,0.9196321471411436
